,External Force,Velocity of Charged Particles
0,-9.0,-4.829694788193406
1,-8.694915254237289,-4.880871484031481
2,-8.389830508474576,-4.88278367689304
3,-8.084745762711865,-4.821166406625347
4,-7.779661016949152,-4.687622103629673
5,-7.47457627118644,-4.480396163187185
6,-7.169491525423728,-4.204538995484963
7,-6.864406779661017,-3.871439584888094
8,-6.5593220338983045,-3.4977736375236104
9,-6.254237288135593,-3.1039634631086828
10,-5.949152542372881,-2.7122918317152713
11,-5.6440677966101696,-2.3448440039999374
12,-5.338983050847458,-2.021468002810476
13,-5.033898305084746,-1.7579415093623374
14,-4.728813559322034,-1.5645146839525421
15,-4.423728813559322,-1.4449634919167815
16,-4.11864406779661,-1.3962409668032036
17,-3.813559322033898,-1.4087586190495414
18,-3.508474576271186,-1.4672720001027153
19,-3.203389830508474,-1.5522886339365214
20,-2.898305084745762,-1.641868283637823
21,-2.59322033898305,-1.7136492858421963
22,-2.288135593220338,-1.7469138068518584
23,-1.9830508474576263,-1.7245012795789407
24,-1.6779661016949152,-1.634393302020516
25,-1.3728813559322033,-1.4708236207987184
26,-1.0677966101694913,-1.2348106850174108
27,-0.7627118644067785,-0.9340635853594542
28,-0.45762711864406747,-0.5822700656072797
29,-0.15254237288135464,-0.19783236370592383
30,0.15254237288135641,0.1978323637059261
31,0.45762711864406924,0.5822700656072818
32,0.7627118644067803,0.934063585359456
33,1.0677966101694913,1.2348106850174108
34,1.3728813559322042,1.4708236207987189
35,1.6779661016949152,1.634393302020516
36,1.983050847457628,1.724501279578941
37,2.288135593220339,1.7469138068518584
38,2.593220338983052,1.713649285842196
39,2.898305084745763,1.6418682836378227
40,3.203389830508476,1.5522886339365207
41,3.508474576271187,1.467272000102715
42,3.8135593220338997,1.4087586190495411
43,4.118644067796611,1.3962409668032039
44,4.423728813559324,1.4449634919167822
45,4.728813559322035,1.5645146839525426
46,5.0338983050847474,1.757941509362339
47,5.3389830508474585,2.021468002810477
48,5.6440677966101696,2.3448440039999374
49,5.949152542372882,2.7122918317152735
50,6.254237288135593,3.1039634631086828
51,6.559322033898306,3.4977736375236126
52,6.864406779661017,3.871439584888094
53,7.16949152542373,4.204538995484965
54,7.474576271186443,4.480396163187188
55,7.779661016949152,4.687622103629673
56,8.084745762711865,4.821166406625347
57,8.389830508474578,4.88278367689304
58,8.69491525423729,4.880871484031481
59,9.0,4.829694788193406
